   1.61011887      0.274950117    
   1.67773485      0.176547647    
   1.85784388      0.553536594    
  0.196844220      0.486090451    
  0.169470906      0.599329472    
   1.53349471      0.187660962    
   9.86075401E-02  0.139463499    
   1.57102668      0.241208687    
   1.90808964      0.284011245    
   4.05849218E-02  0.806486785    
   1.51414931      0.109846905    
   8.24275017E-02   4.25065868E-02
  0.339751959      0.245159298    
   1.85718906      0.682539761    
   7.91120529E-03   4.04720493E-02
   1.99283016      0.236797869    
   5.48667908E-02  0.739532828    
  0.211820960      0.592762709    
   1.80079019      0.281457543    
   1.96519375      0.461727828    
   1.81472111       4.18535694E-02
   2.02599764E-02  0.659134567    
   5.57936430E-02   3.48676182E-03
   1.83562768      0.189039171    
  0.125193238      0.432486057    
   1.86950028      0.755898654    
   1.98198330      0.258065224    
   1.93217540      0.842667758    
  0.105520010      0.554064631    
   1.85705435      0.723978162    
   1.48889446      0.153456062    
   7.97454119E-02   6.05456978E-02
  0.546807885      0.187305987    
   1.29103661E-03  0.895760477    
   1.71888363       3.91198229E-03
  0.220158219      0.236019537    
   1.71341527      0.500669301    
   1.87888145E-02  0.734896362    
   1.93799913      0.577081382    
   1.54957426      0.202513397    
   3.22061777E-02  0.419992149    
   1.98258495      0.923535109    
   1.74839425      0.131050512    
   1.64341533      0.325368524    
   2.35128403E-03  0.128354043    
   1.54135680       6.91533163E-02
   1.89215994      0.522709727    
  0.473481536      0.187137291    
   1.83921659       2.29364932E-02
  0.222960949      0.170648947    
   1.67428184      0.392019510    
  0.109376788      0.155195668    
   1.91337848      0.401437402    
   1.74227452      0.447304010    
   1.96566951       6.90783188E-02
  0.296404243       8.48896056E-02
   1.84949386       5.01297526E-02
   1.96781802      0.880218685    
  0.284089923       8.50061923E-02
  0.507019997       2.21814774E-02
   1.96558022      0.130667597    
   1.91609216      0.694205403    
  0.303840995      0.123541556    
   6.76827431E-02  0.196253955    
   1.99354720      0.651242852    
   1.96812189       6.97658211E-02
   1.88628578      0.433487892    
   1.99659622      0.329887301    
  0.740924716       2.92846020E-02
   1.66773939      0.439719796    
   5.66167831E-02  0.560536981    
   1.50535738       8.03137869E-02
  0.647006631       4.68599796E-02
   1.94031298      0.240980387    
  0.206912756      0.125071526    
   1.93784428      0.675455391    
   7.29080439E-02  0.634375155    
   1.69271529      0.251641273    
  0.353258371      0.216234431    
   2.57083178E-02  0.909955800    
   1.72562742      0.514092565    
  0.173271656      0.471190780    
  0.408823967      0.295673609    
   8.02922249E-03  0.103406772    
   1.66842794      0.345291913    
  0.330015779      0.429761410    
   2.75100470E-02  0.335325211    
   5.86036444E-02  0.270142049    
   1.41003358       9.61935530E-06
   6.08527660E-02  0.185510159    
   1.76645553      0.404885143    
  0.167180300      0.463609368    
   1.62017345E-02  0.930637956    
   1.88834631      0.319982082    
   1.88862181      0.744311213    
   3.12669277E-02   9.56843048E-02
  0.400420308      0.121292457    
   1.57337964      0.310789704    
  0.225699544       4.18839743E-03
   1.20768213       2.85171382E-02
   1.85586917      0.531935751    
   1.98519492      0.653427780    
  0.328792572      0.418944776    
  0.114431739      0.577408493    
   1.70835710       1.04253851E-02
  0.151310802      0.117104620    
  0.108572602      0.454593390    
   1.93076026      0.275361598    
  0.215207577      0.174945354    
   1.39670873      0.151643232    
   1.97915614      0.467649460    
   1.69607401E-02  0.845165908    
   9.16357040E-02  0.354028583    
   7.58171082E-03  0.555332541    
  0.268174171      0.414725244    
   1.97715592      0.468214691    
   1.97350907      0.328426719    
  0.277747154      0.322196871    
  0.121747375      0.491175652    
  0.122810483      0.471578717    
   1.91011477      0.536883295    
  0.412088513       7.42262378E-02
  0.213394046       9.83050987E-02
   1.96603966      0.473314464    
   1.86231005      0.472399026    
   1.89125419      0.343273312    
  0.581424236      0.105625734    
  0.138714194      0.257870138    
   5.98152876E-02  0.761633456    
   1.88369834      0.469120860    
   1.38646531      0.141213462    
  0.293913841       3.32254320E-02
   1.47013628       4.38390858E-03
   1.94050884      0.647134125    
   8.90853405E-02  0.384322792    
  0.192594886      0.451225847    
   2.82129049E-02  0.274385899    
   1.86789024      0.475806653    
   1.95916724      0.647464037    
  0.100774169      0.641962469    
  0.262980580      0.471579820    
   1.65953481      0.109928206    
   1.71018827      0.151364163    
  0.242445350      0.572408378    
  0.314204454       4.48015556E-02
   1.83010602      0.314146280    
   1.90457773      0.243782893    
  0.206703544      0.569131434    
  0.175028801      0.666736484    
   1.99470818      0.167631343    
  0.278479218      0.191438586    
   1.81987107       4.08321843E-02
   1.92050266      0.410462916    
  0.179611802       2.98623852E-02
   1.90922713      0.662678182    
   7.69207478E-02  0.253742337    
   1.58438349      0.309900314    
   6.40586615E-02  0.233560696    
   1.71571302      0.110735729    
   1.83657920      0.103470847    
   1.79391527      0.129650712    
   1.84230149      0.443239897    
  0.415949106      0.169155896    
  0.133651614       8.54837522E-02
   1.49594474       1.94074139E-02
   1.36160231       1.97394602E-02
   1.83483756      0.675929666    
  0.293921232      0.253801107    
  0.461234093       8.40875357E-02
   7.84720182E-02   2.17302367E-02
   1.67854798      0.371974081    
   1.89123261       8.44650045E-02
   1.80423117      0.598532200    
  0.235480547       1.31885791E-02
   1.91397989      0.178101480    
   1.71772373      0.121259443    
   1.93640423      0.524297774    
   9.43100452E-02   6.99792653E-02
  0.312474847       7.27663040E-02
   1.66477013      0.114067711    
   1.78207743      0.548489094    
  0.391815901       1.53666697E-02
   1.98221731      0.386559457    
  0.433695316      0.197834536    
   1.57231712      0.271527827    
  0.554093957      0.144116744    
   1.97302341      0.420882076    
  0.144532800      0.339302659    
   1.79122710       8.90521407E-02
   1.79652834      0.574306667    
   1.89342260      0.599278390    
   1.91587567      0.754763663    
  0.398824930       3.72383855E-02
   1.88327503      0.376215219    
  0.100923061      0.789460003    
   1.99284995      0.299222052    
   1.97160435      0.440816760    
   1.79605317      0.287229896    
   1.67766392      0.101847231    
   1.42991889       9.32644159E-02
   1.76877344      0.562079608    
  0.151300788      0.525543094    
  0.303463936      0.415453911    
  0.470870972      0.104524553    
   1.86558068      0.384290069    
  0.742057204       4.50293301E-03
  0.150417328      0.456704348    
   1.44421422      0.163115874    
   1.97132301      0.576163590    
  0.485693336       6.54586554E-02
   1.80268192      0.296460390    
   2.81026363E-02  0.533020854    
   1.78521359       6.30474184E-03
  0.394852757      0.196204036    
  0.240508795      0.495469660    
   1.31185603       7.05315471E-02
   1.97354448      0.403693616    
  0.336515546      0.365836948    
  0.251220942       4.89955321E-02
  0.281229496      0.316293269    
   1.85084665      0.574005485    
  0.230064392      0.543660522    
  0.482995272       8.85093361E-02
   7.27658272E-02   5.47282249E-02
   1.00412369E-02  0.589020431    
  0.285997391      0.413484097    
   1.31618977E-02  0.266410738    
  0.766807199       3.25066298E-02
   6.24370575E-02   9.33106616E-02
   2.63867378E-02  0.614398718    
   1.84647405      0.201181039    
  0.230349422      0.315950274    
  0.228937030       4.08468097E-02
  0.743433833       5.55114597E-02
   1.63851857      0.126820445    
  0.223780274      0.422018200    
   7.94484615E-02  0.236607015    
  0.179468155      0.321145803    
  0.192759752       6.00321256E-02
   1.73333716      0.499654889    
  0.787141442       1.39976321E-02
   9.20749903E-02  0.528326929    
   2.09023952E-02  0.132539898    
  0.154291511      0.396431208    
   1.40764713E-02   9.66246948E-02
   5.56893349E-02  0.145797119    
   1.61922348      0.108315021    
   1.99699187      0.617276907    
  0.333042502      0.319865882    
  0.302656412      0.272023678    
   1.43277645E-02   7.33437464E-02
   6.28995895E-03  0.517234027    
   1.40284300E-02  0.194505185    
  0.324480772      0.132926196    
   1.71556413      0.106415212    
  0.759679675       3.18218172E-02
   1.82560432      0.452272326    
  0.170158386       8.24244991E-02
  0.239542484      0.118312165    
   1.71835339       1.39400763E-02
  0.263634443      0.356084675    
   1.72942269       9.45515856E-02
   1.99656010      0.107127041    
   2.61234045E-02  0.826390862    
  0.485684633      0.200585261    
   1.48823082      0.100699089    
  0.634111524       1.45691009E-02
  0.410681486       4.71491031E-02
  0.331815720       9.61364731E-02
   1.46312737       5.67051060E-02
   1.97959006      0.584665239    
   9.75183249E-02  0.583276749    
  0.143378973      0.348119944    
   1.92099857      0.844862342    
  0.292028666       1.39922537E-02
   1.97207618      0.878508389    
  0.407728910      0.122779697    
   1.84311867E-02  0.376131237    
  0.633630395       1.66574772E-02
   6.66258335E-02  0.468847334    
  0.641170859       3.43681946E-02
   1.94644141      0.625212610    
  0.438760042      0.286738694    
   1.99304461      0.180156276    
   1.96758413      0.728533149    
   3.09410095E-02  0.282094151    
   9.37240124E-02  0.202578917    
   1.61118519      0.261225969    
   1.56554723       6.34805039E-02
   1.90028620      0.154991448    
   1.54555833      0.226626366    
  0.569360137      0.134600788    
   6.38490915E-02  0.797161639    
   1.78031790      0.100668557    
  0.135415792      0.665565014    
   1.74658692      0.484236091    
  0.121311545      0.452126026    
  0.380211949      0.195651203    
  0.182334185      0.411006182    
   1.78090143      0.148712888    
   1.90799761       1.92574761E-03
  0.145023346      0.657119751    
  0.173925877      0.233354151    
  0.152899146       7.85202906E-02
  0.279886127       5.93265668E-02
   1.78230214      0.154534504    
   1.90330672      0.183614135    
   1.91164660      0.738069534    
   1.86863041      0.605104804    
   1.70024490      0.104815617    
   1.65029514      0.419740498    
   1.93004763      0.657363296    
   9.19189453E-02  0.443744600    
  0.819080472       2.84149107E-02
   1.86924040       6.63883006E-03
   6.43837452E-03  0.260864854    
   9.86920595E-02   7.59020671E-02
  0.184776664      0.308571041    
   1.33159351       1.71416979E-02
   6.40374422E-02  0.385183930    
  0.196590424      0.303835362    
  0.286587238      0.354232043    
   1.89487493      0.597707570    
   1.58299136      0.179206103    
   1.80883062      0.206326485    
   1.83621633      0.566677928    
  0.338784218       6.37667105E-02
   1.97088337      0.113679662    
   1.58752728      0.151690066    
   1.99357367       4.55186591E-02
  0.117667437      0.483959913    
  0.319410443      0.293137848    
   1.53183210      0.194268435    
   2.55306959E-02  0.301613301    
   1.99975407      0.299087077    
   1.91700709      0.379227519    
   1.69569957       7.56565705E-02
  0.184516549      0.546044290    
  0.113731623      0.118147664    
  0.165577292      0.373479009    
   6.31558895E-02   7.51690194E-02
  0.373056650       7.72151351E-02
  0.279013753       8.59874394E-03
   1.97035670      0.352359295    
   1.64665115      0.354076326    
   1.55111098      0.185038701    
   1.49954486       8.93818736E-02
   1.78822887      0.167799875    
  0.131558657       5.48531711E-02
  0.126138091      0.519947112    
  0.242119312      0.344635427    
  0.439657450       5.43794967E-02
   4.18734550E-02  0.875346601    
  0.169905543      0.489331633    
   1.94953454      0.732066870    
   1.48908770      0.139098540    
   1.69759333      0.171869054    
  0.267663479       4.06195223E-02
   1.78577638      0.426184267    
   1.99878466      0.685963988    
  0.102225065      0.423098713    
   1.73554552       8.20750818E-02
  0.371575832       8.29207129E-04
  0.703418851       9.74077359E-03
   1.49334395       8.96288902E-02
   1.85986030      0.490144223    
   1.70204508      0.135727376    
  0.182873011       4.76721190E-02
  0.175381541      0.384435087    
   7.58254528E-03  0.114046760    
  0.342369676      0.160721526    
   1.58198285       5.21373004E-02
  0.417925715       5.40165417E-02
   8.01599026E-03  0.956159711    
   1.64883327      0.308388144    
  0.111089110      0.106732331    
  0.566154480       8.08286071E-02
  0.202562451      0.140253142    
   1.96758389      0.137388706    
   4.99100685E-02   6.31987974E-02
   1.86029840      0.435398877    
  0.358835578       6.03302792E-02
   8.29415321E-02  0.218380287    
  0.330184937      0.292115003    
   1.96329999      0.804752290    
   1.17354846       1.16227185E-02
   1.76050496      0.427388668    
   1.88683105      0.321160823    
   1.89205420      0.253136516    
   1.99424756      0.982435346    
   3.52733135E-02  0.204743534    
   4.59467173E-02  0.268143654    
   9.62966681E-02  0.228873730    
   1.55578852E-02  0.263965458    
  0.395150304      0.111266181    
   1.82838047       6.53251559E-02
  0.110290170      0.618955791    
   1.97301483      0.155319408    
  0.211533546      0.518669963    
   1.93955636      0.255185962    
   1.76653457       5.25030866E-02
   1.80104029      0.455142707    
   1.34018230       9.52166840E-02
   7.71087408E-02  0.272038847    
   1.77047014      0.486025780    
  0.587989092      0.116197892    
  0.200528741      0.527115047    
   1.96957731       8.99334177E-02
   1.72063065      0.298729509    
   1.99150634      0.229102954    
   1.97158694      0.180939153    
   1.36418223       2.49690097E-03
  0.422435522       7.89497644E-02
   5.60772419E-02  0.599280655    
   1.89098978      0.533646405    
   1.30572319E-02  0.934083462    
   6.33108616E-03  0.421079785    
  0.127158761      0.490842015    
   1.86607909      0.683600724    
   1.99960577      0.968884945    
   8.55672359E-03  0.642893255    
   1.92200911      0.786422193    
   9.28051472E-02   2.08371300E-02
   1.79822242      0.526188791    
   1.50042772E-02   2.99015287E-02
  0.194825411      0.125900745    
   4.39522266E-02   7.46823326E-02
   1.82827187      0.146793410    
  0.118018031      0.684448659    
   1.95922852      0.562480628    
   1.40582657       6.89026043E-02
  0.602301955       1.86584294E-02
  0.311387897      0.411119759    
   6.39432669E-02  0.288426191    
   1.86488199      0.525966525    
   7.09012747E-02  0.182807669    
  0.155111432      0.236237243    
   1.89481378      0.126437172    
  0.207990170      0.616087854    
  0.102534890      0.128756255    
   1.41877222       5.92726804E-02
   1.93136942      0.171014041    
   1.68609011      0.269695431    
   1.75261617      0.506043136    
  0.190761685      0.457134813    
   1.82482362      0.314865917    
  0.423809171      0.128801703    
   1.75246859       7.42909685E-02
   1.36997962       6.20806627E-02
   5.46873808E-02  0.132395685    
  0.412092566      0.176810399    
  0.331020474      0.152340218    
   1.43299091       9.41291302E-02
   1.90721405      0.338618577    
   8.49835873E-02  0.342960328    
  0.520698786      0.143795401    
   1.61964524      0.183779687    
   1.93959069       5.80134764E-02
  0.228768706      0.527982950    
   1.75366771      0.238238305    
   1.43256009      0.143879443    
  0.315069795       8.25369656E-02
  0.180644870      0.666851044    
  0.117233753       2.95401341E-03
   1.76751614E-03  0.189494476    
   5.83107471E-02  0.862840652    
  0.398532271      0.266329169    
   1.93466842      0.431450576    
  0.195541143      0.175365761    
  0.345879316      0.389792383    
   1.87915766      0.441813499    
   1.65915287       6.90664873E-02
   1.23694336       3.35137211E-02
   1.60380137      0.215135619    
   1.66730237      0.208503172    
   1.45120621E-02  0.391075283    
   1.79171288      0.423342258    
   1.95573902       9.16899294E-02
   1.84293091      0.433246136    
  0.633180141       4.86440659E-02
   8.52909088E-02  0.169274762    
   7.32449293E-02  0.834733844    
   1.94552541      0.688691199    
   1.96458328      0.164362356    
   1.00879669E-02  0.117332704    
  0.182920218      0.654611528    
   1.91633642      0.102532260    
  0.691732645       4.03159223E-02
   1.94118023E-02  0.278840572    
   1.96875942       7.98480585E-02
   1.67424905       5.45666404E-02
   1.85189033      0.173212424    
   1.96100235      0.321936518    
  0.262975574      0.182962701    
   1.87177873       2.37073600E-02
   1.18262768E-02  0.618142366    
   1.77175784      0.431626558    
   1.75963843      0.574710369    
   1.63984430      0.218800694    
   7.68992901E-02   3.79355066E-02
   1.83298266      0.594381273    
  0.116194725      0.656168401    
   4.91677523E-02  0.768642187    
  0.370977759      0.306026697    
   1.76253939      0.454617649    
  0.243015051      0.235399440    
   8.89890194E-02  0.107286051    
  0.369154453      0.173295110    
   1.91937459      0.804103851    
   6.63745403E-03  0.309731632    
   9.22417641E-02  0.313552171    
  0.310543776       5.01997285E-02
   1.68013608      0.380892485    
   1.77986705      0.228661343    
  0.364674687      0.220741048    
  0.353192449      0.272514582    
   1.86138272      0.481253535    
  0.127423525      0.746100545    
   1.97659111      0.459021181    
  0.165316939       3.80411670E-02
  0.167390585       9.08937976E-02
   1.82976496       8.82090107E-02
   1.85615134      0.389580458    
  0.135544419      0.462340593    
   1.89405823      0.542540133    
   1.60406744      0.267279834    
   1.60686767      0.102475531    
  0.341113091      0.133446500    
   3.01098824E-02  0.592446566    
   1.72578704      0.179864228    
   1.41080964      0.162842274    
   1.54453146      0.244067535    
   6.37745857E-03   1.67371817E-02
  0.167039752      0.153494671    
   1.74653089      0.342746913    
   1.90699363      0.610232592    
  0.135241270      0.216020808    
   1.58781612       7.48589039E-02
  0.560817719      0.128276497    
   1.98204064      0.358896226    
   1.92316973      0.372045994    
  0.157819390      0.431804925    
  0.340169430      0.186162829    
  0.778163791       3.47761903E-04
   7.48187304E-02   8.93604085E-02
   3.41691971E-02  0.649226964    
  0.134837866      0.410831153    
   1.47731686      0.214172825    
   1.93232441      0.192008659    
   1.73590636      0.136006489    
   1.91369045      0.411126167    
   8.38401318E-02  0.762947381    
  0.269779205      0.227123857    
   1.68560088      0.257720590    
   1.55418706      0.146589428    
   1.83085692      0.235674500    
   1.88377762      0.163054600    
   1.68416488      0.200677380    
  0.198134065       5.76310456E-02
   1.88494349      0.248663604    
   1.65763390      0.205809638    
   1.90520823       6.66049495E-02
   1.74413395      0.426858097    
   1.80129480      0.433629394    
   1.74993455      0.241751999    
   1.86360657      0.701651454    
  0.112315297      0.698456824    
  0.692501307       8.25436264E-02
  0.262801647      0.377842069    
   1.98805404      0.869976759    
  0.238245010      0.350403428    
  0.240109205      0.363522470    
   1.86331582      0.720369220    
  0.167165518       1.21068833E-02
  0.543004870      0.120448180    
   2.29051113E-02  0.859146178    
  0.111501217      0.636189759    
   2.56383419E-03  0.541474760    
   1.57666206       7.11885244E-02
   5.35390377E-02  0.807755649    
   6.62251711E-02  0.870168090    
   1.98685300      0.476909459    
  0.227568507       8.10910612E-02
  0.155433178      0.266950935    
   4.26256657E-03  0.723635316    
   5.36429882E-02  0.105239838    
  0.172005653      0.575755417    
   1.84537113      0.523434579    
   1.49912930       7.95539469E-02
   1.85990953      0.537301540    
   5.74693680E-02  0.755043864    
  0.161895514      0.572713673    
   1.75759459       5.71833923E-02
   1.69326663      0.108206593    
  0.190302491      0.312410384    
   1.79299521      0.236968264    
   9.71355438E-02  0.755090833    
   1.99532676      0.694637835    
   1.57853174      0.261907429    
   7.26897717E-02  0.394942969    
   3.52710485E-02   4.77352180E-02
   1.94946170      0.609928548    
   1.85590076      0.725401938    
   2.10604668E-02  0.902570248    
   1.43138802       8.02281797E-02
   1.89641929      0.426619023    
   1.82396615      0.644102633    
   1.92951107      0.597229183    
   1.69548321      0.225162074    
   1.78830695      0.470079064    
   1.91649091      0.334476590    
  0.846198082       1.61832944E-02
   1.90529501      0.566386461    
   1.87215722      0.242999956    
   1.88104641      0.158927456    
   2.41559744E-02  0.703829288    
   1.88474619      0.719884872    
   1.80781686      0.337922692    
  0.231606603      0.309504122    
  0.322327495      0.438425064    
  0.226755261      0.355505317    
   1.87890136      0.369032115    
   6.00533485E-02  0.738823712    
   2.76470184E-03  0.197512433    
  0.293885589      0.215994418    
   1.68328047      0.162842691    
  0.469651461      0.225661963    
   1.71107554      0.388599038    
   1.91786540      0.658053577    
  0.326064825      0.103191823    
  0.305805802      0.221368060    
   1.86406398      0.669122040    
   1.64178324      0.260662943    
   5.53367138E-02  0.283006847    
  0.763084054       2.58814674E-02
   1.96906102      0.492942810    
   1.76290452      0.314029396    
  0.199507833      0.276556462    
   1.81040573      0.535307467    
   1.49936843      0.230763912    
  0.172921658      0.580497801    
   8.01815987E-02  0.217366546    
  0.185862660      0.575773001    
  0.121309042       9.75415632E-02
   1.79389369      0.194356084    
  0.135323048      0.355397195    
   1.91641772      0.436430782    
  0.775822282       4.57225032E-02
   7.14305639E-02  0.252887219    
   1.73407221      0.179740623    
   1.93541634      0.566939890    
   1.92283678      0.308847398    
   1.61488998      0.155272663    
  0.302343011      0.476001590    
   1.93294394       8.14635400E-03
   5.08344173E-03  0.314002365    
   1.58700812      0.158253491    
  0.438869357      0.237277150    
  0.237681985      0.414765447    
   1.91144681      0.795662642    
   1.98326588      0.770739555    
   1.90005386      0.118745051    
   1.94854391      0.577710509    
   1.95636725      0.106322274    
   1.43547273      0.145726144    
   1.88350964       1.12574510E-02
   1.43616748       4.50100526E-02
   6.27237558E-02  0.738902807    
   3.44643593E-02   2.33981339E-03
   1.91948187      0.429362059    
   1.99934340      0.593555391    
   1.99712145      0.626324177    
  0.180188775      0.506166339    
  0.180972815      0.563881159    
  0.427567124       1.25208898E-02
   1.81700718      0.659538567    
   1.90225410      0.644320488    
   1.57258666       3.99873406E-02
   1.81141829      0.149756879    
   4.41312790E-03   6.23512007E-02
   1.64893985      0.346167535    
   1.99650502      0.197493985    
   1.90622449       4.85818386E-02
   1.90369833      0.367462099    
   1.86074507      0.272636652    
   1.84744978      0.652083039    
   1.81048822      0.204321086    
   1.97544956      0.617546082    
   9.23079252E-02  0.429025769    
  0.137727857      0.153157696    
  0.163327932      0.143703848    
   8.91780853E-03  0.278197348    
  0.139945745      0.144695356    
   1.87078023      0.585001945    
   1.96806073      0.636470377    
   1.44749582      0.100633837    
   2.78627872E-02  0.184271172    
   1.74876404      0.158348605    
   1.87637019      0.242512614    
   1.85339034      0.599562347    
   1.45493293      0.100665219    
   1.67349052       8.60886797E-02
   1.36163235E-02  0.689700484    
  0.219289541      0.538213611    
   1.86481488      0.694760799    
   4.59250212E-02  0.419281036    
   1.89786386      0.752653897    
   1.89793420      0.634438157    
   9.12107229E-02  0.229051948    
   1.74711335      0.116346747    
  0.343200684      0.117676176    
   3.47874165E-02   9.22695175E-02
  0.412632227       1.97806321E-02
   1.84973669      0.358587742    
   1.98409414      0.171075508    
   4.49337959E-02  0.886993945    
  0.211377621      0.237947658    
   1.45540237E-02  0.473973334    
   4.82093096E-02  0.186035186    
   1.97449768       7.52999485E-02
   1.85613549      0.116456650    
  0.359272242      0.145140842    
  0.120623946       9.80626270E-02
  0.442655206      0.195019424    
   1.89081132      0.197393522    
   1.96578479      0.854300082    
  0.421103835      0.290267348    
   8.32597017E-02  0.257477671    
   1.82330632      0.268757254    
   1.64659452      0.281595111    
  0.147143960      0.383345187    
  0.306545734       4.84171361E-02
   1.59158266       7.36207515E-02
   1.86759996      0.688728034    
   1.64613962      0.239324853    
  0.327333808      0.375343740    
   1.72196114      0.231022507    
   8.23864937E-02   2.59999000E-03
   1.94746423      0.263240755    
   1.61718452      0.239541084    
   1.48749411      0.164198726    
   1.43591571       6.75836280E-02
   1.74434912      0.323943406    
   1.78007352      0.405002564    
   1.78447652      0.200870469    
   1.88816559      0.559259295    
